Time [s],Period,HomeHull,AwayHull
1781.0,1.0,1249.90956379464,809.632786329936
1782.0,1.0,1208.942994717232,770.67111462464
1783.0,1.0,1158.009889484672,727.5058919165281
1784.0,1.0,1092.040743024448,685.4005169211839
1785.0,1.0,1017.3007522666561,647.747972843728
1786.0,1.0,943.22300820024,607.6206624457919
1787.0,1.0,917.8981934580961,626.3661477899519
1788.0,1.0,869.800506840432,621.6884872570399
1789.0,1.0,824.996072516352,625.707177884208
1790.0,1.0,821.1108268511999,665.584692231024
1791.0,1.0,799.139415825776,714.6168356744801
1792.0,1.0,748.7299656808319,739.841872076448
1793.0,1.0,714.3899117173919,745.4845338829599
1794.0,1.0,726.4974173785121,732.969111255008
1795.0,1.0,765.9549336603519,719.4245164611999
1796.0,1.0,821.7462788405279,745.591082192976
1797.0,1.0,886.625319917664,797.047602573248
1798.0,1.0,932.856206889232,838.575595735648
1799.0,1.0,959.0838577108,825.8989131224
1800.0,1.0,972.7332937584,855.5034085380003
1811.0,1.0,918.7473656171202,514.14551039828
1812.0,1.0,926.4722523783199,513.564495005328
1813.0,1.0,950.9082489432,526.88866150424
1814.0,1.0,1023.396561946384,536.0632592116
1815.0,1.0,1107.08929226568,534.047733499328
1816.0,1.0,1173.030950325936,543.420447022256
1817.0,1.0,1249.794130298352,585.4586931639681
1818.0,1.0,1357.868453043776,669.631855380816
1819.0,1.0,1447.515080972928,772.005468536976
1820.0,1.0,1514.812248771504,857.516877332144
1821.0,1.0,1569.473021559152,936.1126199597759
1822.0,1.0,1595.1631258913442,1004.002979849152
1823.0,1.0,1588.325071618736,1083.101606789776
1824.0,1.0,1582.613987655984,1140.217338789632
1825.0,1.0,1547.0300929716,1137.8463809895359
1826.0,1.0,1477.5790819195681,1081.583146689248
1827.0,1.0,1390.5275075734721,1026.936415330672
1828.0,1.0,1338.4189060883841,1032.946124960256
1829.0,1.0,1335.362217586928,1051.441872349776
1830.0,1.0,1290.73157833496,1068.730717928032
1831.0,1.0,1243.974441712928,1075.956073883824
1832.0,1.0,1224.302812241056,1093.607572365728
1833.0,1.0,1196.897615946075,1132.2304203189249
1838.0,1.0,661.0658895651501,1288.9023903356
1839.0,1.0,815.1213384150719,1347.288477410496
1840.0,1.0,814.9807484653919,1398.6924590535841
1841.0,1.0,812.161801946912,1461.955189426368
1842.0,1.0,813.9413329386559,1526.144395379536
1843.0,1.0,828.792763201888,1574.996321610288
